,date,currency_code,from_myr,to_myr,cpi,cpi_growth_rate,gdp,interest_rate
3643,2021-10-27,HKD,1.8744,0.5335,99.2,-2.26600985221675,-6.081467784121273,2.9956953252581835
3644,2021-10-28,HKD,1.8727,0.534,99.2,-2.26600985221675,-6.081467784121273,2.9956953252581835
3645,2021-10-29,HKD,1.8767,0.5329,99.2,-2.26600985221675,-6.081467784121273,2.9956953252581835
3646,2021-11-01,HKD,1.8764,0.5329,102.0,2.82258064516129,-6.081467784121273,2.9956953252581835
3647,2021-11-02,HKD,1.8754,0.5332,102.0,2.82258064516129,-6.081467784121273,2.9956953252581835
3648,2021-11-03,HKD,1.8736,0.5337,102.0,2.82258064516129,-6.081467784121273,2.9956953252581835
3649,2021-11-05,HKD,1.8715,0.5343,102.0,2.82258064516129,-6.081467784121273,2.9956953252581835
3650,2021-11-08,HKD,1.8735,0.5338,102.0,2.82258064516129,-6.081467784121273,2.9956953252581835
3651,2021-11-09,HKD,1.8762,0.533,102.0,2.82258064516129,-6.081467784121273,2.9956953252581835
3652,2021-11-10,HKD,1.8764,0.5329,102.0,2.82258064516129,-6.081467784121273,2.9956953252581835
3653,2021-11-11,HKD,1.8718,0.5342,102.0,2.82258064516129,-6.081467784121273,2.9956953252581835
3654,2021-11-12,HKD,1.8697,0.5348,102.0,2.82258064516129,-6.081467784121273,2.9956953252581835
3655,2021-11-15,HKD,1.8739,0.5336,102.0,2.82258064516129,-6.081467784121273,2.9956953252581835
3656,2021-11-16,HKD,1.8714,0.5344,102.0,2.82258064516129,-6.081467784121273,2.9956953252581835
3657,2021-11-17,HKD,1.8633,0.5367,102.0,2.82258064516129,-6.081467784121273,2.9956953252581835
3658,2021-11-18,HKD,1.8636,0.5366,102.0,2.82258064516129,-6.081467784121273,2.9956953252581835
3659,2021-11-19,HKD,1.8624,0.5369,102.0,2.82258064516129,-6.081467784121273,2.9956953252581835
3660,2021-11-22,HKD,1.8604,0.5375,102.0,2.82258064516129,-6.081467784121273,2.9956953252581835
3661,2021-11-23,HKD,1.8594,0.5378,102.0,2.82258064516129,-6.081467784121273,2.9956953252581835
3662,2021-11-24,HKD,1.8512,0.5402,102.0,2.82258064516129,-6.081467784121273,2.9956953252581835
3663,2021-11-25,HKD,1.8443,0.5422,102.0,2.82258064516129,-6.081467784121273,2.9956953252581835
3664,2021-11-26,HKD,1.8379,0.5441,102.0,2.82258064516129,-6.081467784121273,2.9956953252581835
3665,2021-11-29,HKD,1.8396,0.5436,102.0,2.82258064516129,-6.081467784121273,2.9956953252581835
3666,2021-11-30,HKD,1.8454,0.5419,102.0,2.82258064516129,-6.081467784121273,2.9956953252581835
3667,2021-12-01,HKD,1.8539,0.5394,102.0,2.82258064516129,-6.081467784121273,2.9956953252581835
3668,2021-12-02,HKD,1.8439,0.5423,102.0,2.82258064516129,-6.081467784121273,2.9956953252581835
3669,2021-12-03,HKD,1.8423,0.5428,102.0,2.82258064516129,-6.081467784121273,2.9956953252581835
3670,2021-12-06,HKD,1.8457,0.5418,102.0,2.82258064516129,-6.081467784121273,2.9956953252581835
3671,2021-12-07,HKD,1.8435,0.5424,102.0,2.82258064516129,-6.081467784121273,2.9956953252581835
3672,2021-12-08,HKD,1.8481,0.5411,102.0,2.82258064516129,-6.081467784121273,2.9956953252581835
3673,2021-12-09,HKD,1.8518,0.54,102.0,2.82258064516129,-6.081467784121273,2.9956953252581835
3674,2021-12-10,HKD,1.849,0.5408,102.0,2.82258064516129,-6.081467784121273,2.9956953252581835
3675,2021-12-13,HKD,1.8528,0.5397,102.0,2.82258064516129,-6.081467784121273,2.9956953252581835
3676,2021-12-14,HKD,1.843,0.5426,102.0,2.82258064516129,-6.081467784121273,2.9956953252581835
3677,2021-12-15,HKD,1.843,0.5426,102.0,2.82258064516129,-6.081467784121273,2.9956953252581835
3678,2021-12-16,HKD,1.8446,0.5421,102.0,2.82258064516129,-6.081467784121273,2.9956953252581835
3679,2021-12-17,HKD,1.8528,0.5397,102.0,2.82258064516129,-6.081467784121273,2.9956953252581835
3680,2021-12-20,HKD,1.8465,0.5416,102.0,2.82258064516129,-6.081467784121273,2.9956953252581835
3681,2021-12-21,HKD,1.8519,0.54,102.0,2.82258064516129,-6.081467784121273,2.9956953252581835
3682,2021-12-22,HKD,1.8528,0.5397,102.0,2.82258064516129,-6.081467784121273,2.9956953252581835
3683,2021-12-23,HKD,1.8542,0.5393,102.0,2.82258064516129,-6.081467784121273,2.9956953252581835
3684,2021-12-24,HKD,1.8565,0.5386,102.0,2.82258064516129,-6.081467784121273,2.9956953252581835
3685,2021-12-27,HKD,1.8629,0.5368,102.0,2.82258064516129,-6.081467784121273,2.9956953252581835
3686,2021-12-28,HKD,1.8643,0.5364,102.0,2.82258064516129,-6.081467784121273,2.9956953252581835
3687,2021-12-29,HKD,1.8649,0.5362,102.0,2.82258064516129,-6.081467784121273,2.9956953252581835
3688,2021-12-30,HKD,1.87,0.5348,102.0,2.82258064516129,-6.081467784121273,2.9956953252581835
3689,2021-12-31,HKD,1.8674,0.5355,102.0,2.82258064516129,-6.081467784121273,2.9956953252581835
3690,2019-01-02,IDR,3500.0,0.0003,135.39,0.6168252080856,5.174291539550239,6.471249839379413
3691,2019-01-03,IDR,3497.0,0.0003,135.39,0.6168252080856,5.174291539550239,6.471249839379413
3692,2019-01-04,IDR,3451.0,0.0003,135.39,0.6168252080856,5.174291539550239,6.471249839379413
3693,2019-01-07,IDR,3427.0,0.0003,135.39,0.6168252080856,5.174291539550239,6.471249839379413
3694,2019-01-08,IDR,3421.0,0.0003,135.39,0.6168252080856,5.174291539550239,6.471249839379413
3695,2019-01-09,IDR,3438.0,0.0003,135.39,0.6168252080856,5.174291539550239,6.471249839379413
3696,2019-01-10,IDR,3428.0,0.0003,135.39,0.6168252080856,5.174291539550239,6.471249839379413
3697,2019-01-11,IDR,3429.0,0.0003,135.39,0.6168252080856,5.174291539550239,6.471249839379413
3698,2019-01-14,IDR,3439.0,0.0003,135.39,0.6168252080856,5.174291539550239,6.471249839379413
3699,2019-01-15,IDR,3437.0,0.0003,135.39,0.6168252080856,5.174291539550239,6.471249839379413
3700,2019-01-16,IDR,3435.0,0.0003,135.39,0.6168252080856,5.174291539550239,6.471249839379413
3701,2019-01-17,IDR,3445.0,0.0003,135.39,0.6168252080856,5.174291539550239,6.471249839379413
3702,2019-01-18,IDR,3446.0,0.0003,135.39,0.6168252080856,5.174291539550239,6.471249839379413
3703,2019-01-22,IDR,3440.0,0.0003,135.39,0.6168252080856,5.174291539550239,6.471249839379413
3704,2019-01-23,IDR,3431.0,0.0003,135.39,0.6168252080856,5.174291539550239,6.471249839379413
3705,2019-01-24,IDR,3421.0,0.0003,135.39,0.6168252080856,5.174291539550239,6.471249839379413
3706,2019-01-25,IDR,3421.0,0.0003,135.39,0.6168252080856,5.174291539550239,6.471249839379413
3707,2019-01-28,IDR,3417.0,0.0003,135.39,0.6168252080856,5.174291539550239,6.471249839379413
3708,2019-01-29,IDR,3426.0,0.0003,135.39,0.6168252080856,5.174291539550239,6.471249839379413
3709,2019-01-30,IDR,3438.0,0.0003,135.39,0.6168252080856,5.174291539550239,6.471249839379413
3710,2019-01-31,IDR,3431.0,0.0003,135.39,0.6168252080856,5.174291539550239,6.471249839379413
3711,2019-02-04,IDR,3418.0,0.0003,135.83,0.324987074377743,5.174291539550239,6.471249839379413
3712,2019-02-07,IDR,3428.0,0.0003,135.83,0.324987074377743,5.174291539550239,6.471249839379413
3713,2019-02-08,IDR,3433.0,0.0003,135.83,0.324987074377743,5.174291539550239,6.471249839379413
3714,2019-02-11,IDR,3446.0,0.0003,135.83,0.324987074377743,5.174291539550239,6.471249839379413
3715,2019-02-12,IDR,3454.0,0.0003,135.83,0.324987074377743,5.174291539550239,6.471249839379413
3716,2019-02-13,IDR,3448.0,0.0003,135.83,0.324987074377743,5.174291539550239,6.471249839379413
3717,2019-02-14,IDR,3467.0,0.0003,135.83,0.324987074377743,5.174291539550239,6.471249839379413
3718,2019-02-15,IDR,3459.0,0.0003,135.83,0.324987074377743,5.174291539550239,6.471249839379413
3719,2019-02-18,IDR,3453.0,0.0003,135.83,0.324987074377743,5.174291539550239,6.471249839379413
3720,2019-02-19,IDR,3453.0,0.0003,135.83,0.324987074377743,5.174291539550239,6.471249839379413
3721,2019-02-20,IDR,3455.0,0.0003,135.83,0.324987074377743,5.174291539550239,6.471249839379413
3722,2019-02-21,IDR,3453.0,0.0003,135.83,0.324987074377743,5.174291539550239,6.471249839379413
3723,2019-02-22,IDR,3446.0,0.0003,135.83,0.324987074377743,5.174291539550239,6.471249839379413
3724,2019-02-25,IDR,3444.0,0.0003,135.83,0.324987074377743,5.174291539550239,6.471249839379413
3725,2019-02-26,IDR,3438.0,0.0003,135.83,0.324987074377743,5.174291539550239,6.471249839379413
3726,2019-02-27,IDR,3446.0,0.0003,135.83,0.324987074377743,5.174291539550239,6.471249839379413
3727,2019-02-28,IDR,3456.0,0.0003,135.83,0.324987074377743,5.174291539550239,6.471249839379413
3728,2019-03-01,IDR,3466.0,0.0003,135.72,-0.0809835824192105,5.174291539550239,6.471249839379413
3729,2019-03-04,IDR,3466.0,0.0003,135.72,-0.0809835824192105,5.174291539550239,6.471249839379413
3730,2019-03-05,IDR,3469.0,0.0003,135.72,-0.0809835824192105,5.174291539550239,6.471249839379413
3731,2019-03-06,IDR,3459.0,0.0003,135.72,-0.0809835824192105,5.174291539550239,6.471249839379413
3732,2019-03-07,IDR,3460.0,0.0003,135.72,-0.0809835824192105,5.174291539550239,6.471249839379413
3733,2019-03-08,IDR,3483.0,0.0003,135.72,-0.0809835824192105,5.174291539550239,6.471249839379413
3734,2019-03-11,IDR,3499.0,0.0003,135.72,-0.0809835824192105,5.174291539550239,6.471249839379413
3735,2019-03-12,IDR,3490.0,0.0003,135.72,-0.0809835824192105,5.174291539550239,6.471249839379413
3736,2019-03-13,IDR,3492.0,0.0003,135.72,-0.0809835824192105,5.174291539550239,6.471249839379413
3737,2019-03-14,IDR,3488.0,0.0003,135.72,-0.0809835824192105,5.174291539550239,6.471249839379413
3738,2019-03-15,IDR,3493.0,0.0003,135.72,-0.0809835824192105,5.174291539550239,6.471249839379413
3739,2019-03-18,IDR,3487.0,0.0003,135.72,-0.0809835824192105,5.174291539550239,6.471249839379413
3740,2019-03-19,IDR,3491.0,0.0003,135.72,-0.0809835824192105,5.174291539550239,6.471249839379413
3741,2019-03-20,IDR,3487.0,0.0003,135.72,-0.0809835824192105,5.174291539550239,6.471249839379413
3742,2019-03-21,IDR,3480.0,0.0003,135.72,-0.0809835824192105,5.174291539550239,6.471249839379413
3743,2019-03-22,IDR,3486.0,0.0003,135.72,-0.0809835824192105,5.174291539550239,6.471249839379413
3744,2019-03-25,IDR,3490.0,0.0003,135.72,-0.0809835824192105,5.174291539550239,6.471249839379413
3745,2019-03-26,IDR,3482.0,0.0003,135.72,-0.0809835824192105,5.174291539550239,6.471249839379413
3746,2019-03-27,IDR,3485.0,0.0003,135.72,-0.0809835824192105,5.174291539550239,6.471249839379413
3747,2019-03-28,IDR,3490.0,0.0003,135.72,-0.0809835824192105,5.174291539550239,6.471249839379413
3748,2019-03-29,IDR,3489.0,0.0003,135.72,-0.0809835824192105,5.174291539550239,6.471249839379413
3749,2019-04-01,IDR,3491.0,0.0003,135.87,0.110521662245804,5.174291539550239,6.471249839379413
3750,2019-04-02,IDR,3487.0,0.0003,135.87,0.110521662245804,5.174291539550239,6.471249839379413
3751,2019-04-03,IDR,3485.0,0.0003,135.87,0.110521662245804,5.174291539550239,6.471249839379413
3752,2019-04-04,IDR,3477.0,0.0003,135.87,0.110521662245804,5.174291539550239,6.471249839379413
3753,2019-04-05,IDR,3468.0,0.0003,135.87,0.110521662245804,5.174291539550239,6.471249839379413
3754,2019-04-08,IDR,3457.0,0.0003,135.87,0.110521662245804,5.174291539550239,6.471249839379413
3755,2019-04-09,IDR,3454.0,0.0003,135.87,0.110521662245804,5.174291539550239,6.471249839379413
3756,2019-04-10,IDR,3455.0,0.0003,135.87,0.110521662245804,5.174291539550239,6.471249839379413
3757,2019-04-11,IDR,3438.0,0.0003,135.87,0.110521662245804,5.174291539550239,6.471249839379413
3758,2019-04-12,IDR,3434.0,0.0003,135.87,0.110521662245804,5.174291539550239,6.471249839379413
3759,2019-04-15,IDR,3420.0,0.0003,135.87,0.110521662245804,5.174291539550239,6.471249839379413
3760,2019-04-16,IDR,3418.0,0.0003,135.87,0.110521662245804,5.174291539550239,6.471249839379413
3761,2019-04-17,IDR,3399.0,0.0003,135.87,0.110521662245804,5.174291539550239,6.471249839379413
3762,2019-04-18,IDR,3385.0,0.0003,135.87,0.110521662245804,5.174291539550239,6.471249839379413
3763,2019-04-19,IDR,3398.0,0.0003,135.87,0.110521662245804,5.174291539550239,6.471249839379413
3764,2019-04-22,IDR,3407.0,0.0003,135.87,0.110521662245804,5.174291539550239,6.471249839379413
3765,2019-04-23,IDR,3413.0,0.0003,135.87,0.110521662245804,5.174291539550239,6.471249839379413
3766,2019-04-24,IDR,3417.0,0.0003,135.87,0.110521662245804,5.174291539550239,6.471249839379413
3767,2019-04-25,IDR,3422.0,0.0003,135.87,0.110521662245804,5.174291539550239,6.471249839379413
3768,2019-04-26,IDR,3433.0,0.0003,135.87,0.110521662245804,5.174291539550239,6.471249839379413
3769,2019-04-29,IDR,3435.0,0.0003,135.87,0.110521662245804,5.174291539550239,6.471249839379413
3770,2019-04-30,IDR,3440.0,0.0003,135.87,0.110521662245804,5.174291539550239,6.471249839379413
3771,2019-05-02,IDR,3446.0,0.0003,136.47,0.441598586884518,5.174291539550239,6.471249839379413
3772,2019-05-03,IDR,3447.0,0.0003,136.47,0.441598586884518,5.174291539550239,6.471249839379413
3773,2019-05-06,IDR,3454.0,0.0003,136.47,0.441598586884518,5.174291539550239,6.471249839379413
3774,2019-05-07,IDR,3452.0,0.0003,136.47,0.441598586884518,5.174291539550239,6.471249839379413
3775,2019-05-08,IDR,3450.0,0.0003,136.47,0.441598586884518,5.174291539550239,6.471249839379413
3776,2019-05-09,IDR,3456.0,0.0003,136.47,0.441598586884518,5.174291539550239,6.471249839379413
3777,2019-05-10,IDR,3455.0,0.0003,136.47,0.441598586884518,5.174291539550239,6.471249839379413
3778,2019-05-13,IDR,3456.0,0.0003,136.47,0.441598586884518,5.174291539550239,6.471249839379413
3779,2019-05-14,IDR,3465.0,0.0003,136.47,0.441598586884518,5.174291539550239,6.471249839379413
3780,2019-05-15,IDR,3459.0,0.0003,136.47,0.441598586884518,5.174291539550239,6.471249839379413
3781,2019-05-16,IDR,3464.0,0.0003,136.47,0.441598586884518,5.174291539550239,6.471249839379413
3782,2019-05-17,IDR,3465.0,0.0003,136.47,0.441598586884518,5.174291539550239,6.471249839379413
3783,2019-05-21,IDR,3459.0,0.0003,136.47,0.441598586884518,5.174291539550239,6.471249839379413
3784,2019-05-23,IDR,3452.0,0.0003,136.47,0.441598586884518,5.174291539550239,6.471249839379413
3785,2019-05-24,IDR,3451.0,0.0003,136.47,0.441598586884518,5.174291539550239,6.471249839379413
3786,2019-05-27,IDR,3436.0,0.0003,136.47,0.441598586884518,5.174291539550239,6.471249839379413
3787,2019-05-28,IDR,3429.0,0.0003,136.47,0.441598586884518,5.174291539550239,6.471249839379413
3788,2019-05-29,IDR,3438.0,0.0003,136.47,0.441598586884518,5.174291539550239,6.471249839379413
3789,2019-05-30,IDR,3431.0,0.0003,136.47,0.441598586884518,5.174291539550239,6.471249839379413
3790,2019-05-31,IDR,3426.0,0.0003,136.47,0.441598586884518,5.174291539550239,6.471249839379413
3791,2019-06-03,IDR,3415.0,0.0003,137.4,0.681468454605413,5.174291539550239,6.471249839379413
3792,2019-06-04,IDR,3418.0,0.0003,137.4,0.681468454605413,5.174291539550239,6.471249839379413
3793,2019-06-07,IDR,3433.0,0.0003,137.4,0.681468454605413,5.174291539550239,6.471249839379413
3794,2019-06-10,IDR,3417.0,0.0003,137.4,0.681468454605413,5.174291539550239,6.471249839379413
3795,2019-06-11,IDR,3424.0,0.0003,137.4,0.681468454605413,5.174291539550239,6.471249839379413
3796,2019-06-12,IDR,3420.0,0.0003,137.4,0.681468454605413,5.174291539550239,6.471249839379413
3797,2019-06-13,IDR,3429.0,0.0003,137.4,0.681468454605413,5.174291539550239,6.471249839379413
3798,2019-06-14,IDR,3433.0,0.0003,137.4,0.681468454605413,5.174291539550239,6.471249839379413
3799,2019-06-17,IDR,3437.0,0.0003,137.4,0.681468454605413,5.174291539550239,6.471249839379413
3800,2019-06-18,IDR,3428.0,0.0003,137.4,0.681468454605413,5.174291539550239,6.471249839379413
3801,2019-06-19,IDR,3417.0,0.0003,137.4,0.681468454605413,5.174291539550239,6.471249839379413
3802,2019-06-20,IDR,3427.0,0.0003,137.4,0.681468454605413,5.174291539550239,6.471249839379413
3803,2019-06-21,IDR,3405.0,0.0003,137.4,0.681468454605413,5.174291539550239,6.471249839379413
3804,2019-06-24,IDR,3415.0,0.0003,137.4,0.681468454605413,5.174291539550239,6.471249839379413
3805,2019-06-25,IDR,3411.0,0.0003,137.4,0.681468454605413,5.174291539550239,6.471249839379413
3806,2019-06-26,IDR,3412.0,0.0003,137.4,0.681468454605413,5.174291539550239,6.471249839379413
3807,2019-06-27,IDR,3414.0,0.0003,137.4,0.681468454605413,5.174291539550239,6.471249839379413
3808,2019-06-28,IDR,3413.0,0.0003,137.4,0.681468454605413,5.174291539550239,6.471249839379413
3809,2019-07-01,IDR,3414.0,0.0003,138.16,0.55312954876273,5.174291539550239,6.471249839379413
3810,2019-07-02,IDR,3415.0,0.0003,138.16,0.55312954876273,5.174291539550239,6.471249839379413
3811,2019-07-03,IDR,3416.0,0.0003,138.16,0.55312954876273,5.174291539550239,6.471249839379413
3812,2019-07-04,IDR,3420.0,0.0003,138.16,0.55312954876273,5.174291539550239,6.471249839379413
3813,2019-07-05,IDR,3420.0,0.0003,138.16,0.55312954876273,5.174291539550239,6.471249839379413
3814,2019-07-08,IDR,3411.0,0.0003,138.16,0.55312954876273,5.174291539550239,6.471249839379413
3815,2019-07-09,IDR,3410.0,0.0003,138.16,0.55312954876273,5.174291539550239,6.471249839379413
3816,2019-07-10,IDR,3415.0,0.0003,138.16,0.55312954876273,5.174291539550239,6.471249839379413
3817,2019-07-11,IDR,3413.0,0.0003,138.16,0.55312954876273,5.174291539550239,6.471249839379413
3818,2019-07-12,IDR,3424.0,0.0003,138.16,0.55312954876273,5.174291539550239,6.471249839379413
3819,2019-07-15,IDR,3391.0,0.0003,138.16,0.55312954876273,5.174291539550239,6.471249839379413
3820,2019-07-16,IDR,3389.0,0.0003,138.16,0.55312954876273,5.174291539550239,6.471249839379413
3821,2019-07-17,IDR,3392.0,0.0003,138.16,0.55312954876273,5.174291539550239,6.471249839379413
3822,2019-07-18,IDR,3391.0,0.0003,138.16,0.55312954876273,5.174291539550239,6.471249839379413
3823,2019-07-19,IDR,3386.0,0.0003,138.16,0.55312954876273,5.174291539550239,6.471249839379413
3824,2019-07-22,IDR,3394.0,0.0003,138.16,0.55312954876273,5.174291539550239,6.471249839379413
3825,2019-07-23,IDR,3392.0,0.0003,138.16,0.55312954876273,5.174291539550239,6.471249839379413
3826,2019-07-24,IDR,3401.0,0.0003,138.16,0.55312954876273,5.174291539550239,6.471249839379413
3827,2019-07-25,IDR,3395.0,0.0003,138.16,0.55312954876273,5.174291539550239,6.471249839379413
3828,2019-07-26,IDR,3399.0,0.0003,138.16,0.55312954876273,5.174291539550239,6.471249839379413
3829,2019-07-29,IDR,3402.0,0.0003,138.16,0.55312954876273,5.174291539550239,6.471249839379413
3830,2019-07-31,IDR,3396.0,0.0003,138.16,0.55312954876273,5.174291539550239,6.471249839379413
3831,2019-08-01,IDR,3402.0,0.0003,138.59,0.311233352634631,5.174291539550239,6.471249839379413
3832,2019-08-02,IDR,3423.0,0.0003,138.59,0.311233352634631,5.174291539550239,6.471249839379413
3833,2019-08-05,IDR,3415.0,0.0003,138.59,0.311233352634631,5.174291539550239,6.471249839379413
3834,2019-08-06,IDR,3412.0,0.0003,138.59,0.311233352634631,5.174291539550239,6.471249839379413
3835,2019-08-07,IDR,3403.0,0.0003,138.59,0.311233352634631,5.174291539550239,6.471249839379413
3836,2019-08-08,IDR,3396.0,0.0003,138.59,0.311233352634631,5.174291539550239,6.471249839379413
3837,2019-08-09,IDR,3391.0,0.0003,138.59,0.311233352634631,5.174291539550239,6.471249839379413
3838,2019-08-13,IDR,3407.0,0.0003,138.59,0.311233352634631,5.174291539550239,6.471249839379413
3839,2019-08-14,IDR,3397.0,0.0003,138.59,0.311233352634631,5.174291539550239,6.471249839379413
3840,2019-08-15,IDR,3407.0,0.0003,138.59,0.311233352634631,5.174291539550239,6.471249839379413
3841,2019-08-16,IDR,3404.0,0.0003,138.59,0.311233352634631,5.174291539550239,6.471249839379413
3842,2019-08-19,IDR,3408.0,0.0003,138.59,0.311233352634631,5.174291539550239,6.471249839379413
3843,2019-08-20,IDR,3412.0,0.0003,138.59,0.311233352634631,5.174291539550239,6.471249839379413
3844,2019-08-21,IDR,3411.0,0.0003,138.59,0.311233352634631,5.174291539550239,6.471249839379413
3845,2019-08-22,IDR,3407.0,0.0003,138.59,0.311233352634631,5.174291539550239,6.471249839379413
3846,2019-08-23,IDR,3400.0,0.0003,138.59,0.311233352634631,5.174291539550239,6.471249839379413
3847,2019-08-26,IDR,3392.0,0.0003,138.59,0.311233352634631,5.174291539550239,6.471249839379413
3848,2019-08-27,IDR,3385.0,0.0003,138.59,0.311233352634631,5.174291539550239,6.471249839379413
3849,2019-08-28,IDR,3388.0,0.0003,138.59,0.311233352634631,5.174291539550239,6.471249839379413
3850,2019-08-29,IDR,3375.0,0.0003,138.59,0.311233352634631,5.174291539550239,6.471249839379413
3851,2019-08-30,IDR,3370.0,0.0003,138.59,0.311233352634631,5.174291539550239,6.471249839379413
3852,2019-09-03,IDR,3368.0,0.0003,138.75,0.115448445053753,5.174291539550239,6.471249839379413
3853,2019-09-04,IDR,3374.0,0.0003,138.75,0.115448445053753,5.174291539550239,6.471249839379413
3854,2019-09-05,IDR,3376.0,0.0003,138.75,0.115448445053753,5.174291539550239,6.471249839379413
3855,2019-09-06,IDR,3384.0,0.0003,138.75,0.115448445053753,5.174291539550239,6.471249839379413
3856,2019-09-10,IDR,3366.0,0.0003,138.75,0.115448445053753,5.174291539550239,6.471249839379413
3857,2019-09-11,IDR,3363.0,0.0003,138.75,0.115448445053753,5.174291539550239,6.471249839379413
3858,2019-09-12,IDR,3361.0,0.0003,138.75,0.115448445053753,5.174291539550239,6.471249839379413
